"","Amaranth","Isoberli","Terminal","Combreta","Composit","Cyperace","Ericacea","Alchorne","Macarang","Maproune","Graminea","Anthocle","Mimosoid","Carapa","Myrtacea","Nymphaea","Oleaceae","Raphia","Podocarp","Canthium","Teclea","Cola","Corchoru","Umbellif","Celtis","Monolete","Trilete.","Unknown"
"0",0,0,0,6,40,645,0,0,0,0,296,0,0,0,41,0,0,3,3,0,0,0,0,0,0,969,133,456
"40",0,0,0,10,7,165,0,1,0,0,82,1,0,0,22,0,1,2,0,0,0,0,0,1,0,279,127,168
"80",0,0,0,12,2,98,0,1,0,0,330,0,0,0,6,0,1,104,2,0,0,0,0,0,0,35,34,122
"120",0,0,0,5,6,174,0,1,0,0,54,0,0,0,0,0,0,8,0,0,0,0,0,0,0,358,71,60
"160",1,0,0,28,5,181,0,1,0,0,340,0,0,0,53,1,0,4,5,0,0,0,0,0,0,2212,75,335
"200",0,1,1,9,6,2,0,1,1,1,2,0,0,1,1,0,4,0,2,2,0,0,2,0,0,119,48,89
"240",1,2,0,4,1,36,0,0,0,0,17,0,2,1,24,0,0,1,4,0,1,1,0,0,0,198,70,73
"280",0,0,0,2,0,8,0,0,0,0,7,1,0,0,4,0,0,0,1,0,0,0,0,1,0,68,99,11
"350",0,0,0,0,2,6,4,0,0,0,19,0,0,0,1,0,0,0,17,0,0,0,0,9,1,38,106,87
